date,total_sleep,awake,rem,core,deep,awake_pct,rem_pct,core_pct,deep_pct
2023-09-07,298,44.94,102.87,43.55,106.65,15.08,34.52,14.61,35.79
2023-09-08,489,98.06,42.91,170.6,177.43,20.05,8.77,34.89,36.28
2023-09-09,276,69.2,67.39,40.37,99.04,25.07,24.42,14.63,35.89
2023-09-10,280,34.01,84.49,152.2,9.29,12.15,30.18,54.36,3.32
2023-09-11,510,49.72,35.38,359.48,65.42,9.75,6.94,70.49,12.83
2023-09-12,454,14.84,51.0,335.45,52.71,3.27,11.23,73.89,11.61
2023-09-13,469,87.85,123.56,139.56,118.03,18.73,26.35,29.76,25.17
2023-09-14,346,45.66,60.12,194.64,45.59,13.2,17.37,56.25,13.18
2023-09-15,444,62.18,35.89,276.34,69.59,14.0,8.08,62.24,15.67
2023-09-16,440,34.05,140.99,85.8,179.16,7.74,32.04,19.5,40.72
2023-09-17,400,124.85,153.68,40.63,80.83,31.21,38.42,10.16,20.21
2023-09-18,464,42.81,147.19,115.12,158.88,9.23,31.72,24.81,34.24
2023-09-19,303,56.69,43.17,189.11,14.03,18.71,14.25,62.41,4.63
2023-09-20,337,46.35,131.92,113.49,45.24,13.75,39.15,33.68,13.42
2023-09-21,342,31.1,112.82,188.0,10.09,9.09,32.99,54.97,2.95
2023-09-22,380,93.74,103.75,179.94,2.57,24.67,27.3,47.35,0.68
2023-09-23,513,49.53,172.36,218.02,73.09,9.66,33.6,42.5,14.25
2023-09-24,399,5.83,34.11,244.34,114.72,1.46,8.55,61.24,28.75
2023-09-25,347,17.49,100.94,126.73,101.84,5.04,29.09,36.52,29.35
2023-09-26,330,128.76,20.7,167.26,13.28,39.02,6.27,50.69,4.02
2023-09-27,262,58.01,81.97,2.03,119.99,22.14,31.29,0.78,45.8
2023-09-28,247,48.54,15.52,55.86,127.09,19.65,6.28,22.61,51.45
2023-09-29,515,35.57,33.15,279.85,166.43,6.91,6.44,54.34,32.32
2023-09-30,535,103.28,94.68,213.63,123.41,19.31,17.7,39.93,23.07
2023-10-01,524,19.63,198.38,250.88,55.11,3.75,37.86,47.88,10.52
2023-10-02,292,96.21,38.81,0.14,156.84,32.95,13.29,0.05,53.71
2023-10-03,436,81.55,40.45,157.62,156.38,18.7,9.28,36.15,35.87
2023-10-04,318,57.09,29.51,151.44,79.96,17.95,9.28,47.62,25.15
2023-10-05,269,27.98,35.27,154.57,51.17,10.4,13.11,57.46,19.02
2023-10-06,511,182.69,61.49,110.35,156.46,35.75,12.03,21.6,30.62
2023-10-07,519,115.66,102.03,277.6,23.71,22.29,19.66,53.49,4.57
2023-10-08,281,9.47,29.54,126.0,116.0,3.37,10.51,44.84,41.28
2023-10-09,403,76.35,10.54,145.82,170.29,18.95,2.62,36.18,42.26
2023-10-10,435,117.62,104.79,179.89,32.7,27.04,24.09,41.35,7.52
2023-10-11,271,17.18,75.24,149.61,28.97,6.34,27.76,55.21,10.69
2023-10-12,454,96.67,122.8,40.53,194.0,21.29,27.05,8.93,42.73
2023-10-13,241,14.42,79.7,113.11,33.77,5.99,33.07,46.93,14.01
2023-10-14,349,103.3,98.44,102.12,45.14,29.6,28.2,29.26,12.94
2023-10-15,304,37.52,61.48,98.89,106.11,12.34,20.22,32.53,34.9
2023-10-16,270,49.11,177.07,27.57,16.25,18.19,65.58,10.21,6.02
2023-10-17,247,7.84,65.43,97.02,76.7,3.18,26.49,39.28,31.05
2023-10-18,275,57.08,8.39,46.32,163.2,20.76,3.05,16.84,59.35
2023-10-19,286,10.31,81.95,139.31,54.43,3.6,28.65,48.71,19.03
2023-10-20,374,102.24,22.0,131.2,118.57,27.34,5.88,35.08,31.7
2023-10-21,408,18.05,95.84,125.34,168.77,4.42,23.49,30.72,41.37
2023-10-22,329,18.44,42.69,118.61,149.26,5.6,12.98,36.05,45.37
2023-10-23,411,22.25,3.65,215.25,169.85,5.41,0.89,52.37,41.33
2023-10-24,304,36.96,62.05,97.37,107.61,12.16,20.41,32.03,35.4
2023-10-25,381,22.69,65.83,288.91,3.57,5.96,17.28,75.83,0.94
2023-10-26,367,7.59,124.65,73.57,161.19,2.07,33.96,20.05,43.92
2023-10-27,308,97.4,84.16,51.66,74.78,31.62,27.32,16.77,24.28
2023-10-28,426,60.07,24.6,36.79,304.54,14.1,5.77,8.64,71.49
2023-10-29,315,64.12,54.32,108.73,87.83,20.35,17.24,34.52,27.88
2023-10-30,501,124.76,232.72,93.11,50.41,24.9,46.45,18.58,10.06
2023-10-31,514,188.81,49.73,9.78,265.68,36.73,9.68,1.9,51.69
2023-11-01,398,70.14,77.91,220.66,29.29,17.62,19.57,55.44,7.36
2023-11-02,299,52.5,41.39,149.17,55.95,17.56,13.84,49.89,18.71
2023-11-03,283,18.44,7.4,169.17,87.98,6.52,2.62,59.78,31.09
2023-11-04,460,172.97,36.77,125.69,124.57,37.6,7.99,27.32,27.08
2023-11-05,247,61.91,100.08,70.82,14.19,25.06,40.52,28.67,5.75
2023-11-06,430,59.42,74.26,178.42,117.89,13.82,17.27,41.49,27.42
2023-11-07,379,8.8,58.52,275.11,36.57,2.32,15.44,72.59,9.65
2023-11-08,315,36.33,22.72,166.75,89.2,11.53,7.21,52.94,28.32
2023-11-09,533,94.54,0.56,362.74,75.16,17.74,0.1,68.06,14.1
2023-11-10,308,81.53,0.85,198.28,27.34,26.47,0.27,64.38,8.88
2023-11-11,279,0.28,119.06,100.79,58.87,0.1,42.67,36.12,21.1
2023-11-12,391,27.37,55.58,221.31,86.74,7.0,14.21,56.6,22.18
2023-11-13,408,20.92,14.26,216.77,156.04,5.13,3.5,53.13,38.25
2023-11-14,265,56.37,48.58,81.89,78.15,21.27,18.33,30.9,29.49
2023-11-15,347,88.66,91.87,36.89,129.58,25.55,26.48,10.63,37.34
2023-11-16,286,24.6,78.22,136.45,46.74,8.6,27.35,47.71,16.34
2023-11-17,427,6.82,255.71,158.19,6.29,1.6,59.88,37.05,1.47
2023-11-18,353,89.68,49.07,51.88,162.37,25.4,13.9,14.7,46.0
2023-11-19,506,92.43,157.6,111.58,144.39,18.27,31.15,22.05,28.54
2023-11-20,502,3.46,108.41,324.3,65.83,0.69,21.6,64.6,13.11
2023-11-21,294,97.84,8.48,33.04,154.64,33.28,2.88,11.24,52.6
2023-11-22,540,89.51,13.76,230.59,206.13,16.58,2.55,42.7,38.17
2023-11-23,254,43.45,58.07,73.89,78.59,17.1,22.86,29.09,30.94
2023-11-24,370,238.7,54.26,73.47,3.57,64.51,14.66,19.86,0.97
2023-11-25,466,60.12,120.93,53.36,231.6,12.9,25.95,11.45,49.7
2023-11-26,362,7.31,184.9,84.16,85.63,2.02,51.08,23.25,23.66
2023-11-27,257,27.73,50.78,128.73,49.76,10.79,19.76,50.09,19.36
2023-11-28,331,61.72,51.1,95.68,122.5,18.65,15.44,28.91,37.01
2023-11-29,263,59.85,69.29,112.85,21.01,22.76,26.35,42.91,7.99
2023-11-30,346,91.69,79.46,126.11,48.74,26.5,22.97,36.45,14.09
2023-12-01,393,8.65,44.99,174.22,165.14,2.2,11.45,44.33,42.02
2023-12-02,275,11.32,78.17,81.49,104.03,4.12,28.42,29.63,37.83
2023-12-03,282,105.83,112.8,43.98,19.39,37.53,40.0,15.6,6.87
2023-12-04,298,23.49,80.3,170.83,23.38,7.88,26.95,57.32,7.84
2023-12-05,483,101.39,94.28,132.23,155.1,20.99,19.52,27.38,32.11
2023-12-06,409,92.02,46.68,60.42,209.88,22.5,11.41,14.77,51.32
2023-12-07,522,122.05,42.95,161.09,195.91,23.38,8.23,30.86,37.53
2023-12-08,288,54.43,96.57,122.26,14.75,18.9,33.53,42.45,5.12
2023-12-09,259,18.47,48.46,188.25,3.82,7.13,18.71,72.68,1.47
2023-12-10,439,171.88,93.72,78.88,94.52,39.15,21.35,17.97,21.53
2023-12-11,436,105.93,116.83,124.57,88.67,24.3,26.8,28.57,20.34
2023-12-12,448,89.61,90.28,142.46,125.65,20.0,20.15,31.8,28.05
2023-12-13,448,18.3,255.34,132.01,42.34,4.09,57.0,29.47,9.45
2023-12-14,269,8.47,47.93,154.28,58.33,3.15,17.82,57.35,21.68
2023-12-15,411,45.36,67.46,183.98,114.2,11.04,16.41,44.76,27.79
2023-12-16,303,18.98,114.16,106.22,63.64,6.27,37.68,35.05,21.0
2023-12-17,387,4.04,109.48,73.1,200.38,1.04,28.29,18.89,51.78
2023-12-18,334,73.52,117.84,13.71,128.93,22.01,35.28,4.11,38.6
2023-12-19,319,29.51,65.3,174.14,50.05,9.25,20.47,54.59,15.69
2023-12-20,367,30.45,83.94,82.44,170.17,8.3,22.87,22.46,46.37
2023-12-21,472,116.18,209.49,37.63,108.7,24.61,44.38,7.97,23.03
2023-12-22,315,17.83,45.39,118.64,133.15,5.66,14.41,37.66,42.27
2023-12-23,319,31.38,65.77,145.5,76.35,9.84,20.62,45.61,23.93
2023-12-24,384,20.5,86.44,90.06,187.0,5.34,22.51,23.45,48.7
2023-12-25,331,49.73,62.32,175.78,43.17,15.02,18.83,53.1,13.04
2023-12-26,338,7.77,56.64,185.73,87.86,2.3,16.76,54.95,25.99
2023-12-27,517,101.45,101.95,217.62,95.98,19.62,19.72,42.09,18.56
2023-12-28,285,53.07,61.54,62.85,107.54,18.62,21.59,22.05,37.73
2023-12-29,432,9.97,160.6,149.69,111.74,2.31,37.17,34.65,25.87
2023-12-30,292,24.48,24.13,226.04,17.35,8.38,8.26,77.41,5.94
2023-12-31,343,68.16,108.91,107.8,58.14,19.87,31.75,31.43,16.95
2024-01-01,388,23.85,128.41,225.09,10.65,6.15,33.1,58.01,2.74
2024-01-02,405,64.61,124.11,89.36,126.91,15.95,30.65,22.06,31.34
2024-01-03,333,55.86,80.49,143.25,53.4,16.77,24.17,43.02,16.04
2024-01-04,370,1.04,61.09,239.43,68.45,0.28,16.51,64.71,18.5
2024-01-05,269,18.97,76.07,142.51,31.44,7.05,28.28,52.98,11.69
2024-01-06,334,39.29,20.54,189.03,85.13,11.76,6.15,56.6,25.49
2024-01-07,367,93.93,71.89,191.85,9.33,25.59,19.59,52.28,2.54
2024-01-08,488,96.65,158.1,38.38,194.88,19.8,32.4,7.86,39.93
2024-01-09,531,78.14,118.71,262.84,71.3,14.72,22.36,49.5,13.43
2024-01-10,261,54.9,62.95,78.9,64.25,21.04,24.12,30.23,24.62
2024-01-11,309,108.04,88.23,22.63,90.1,34.96,28.55,7.32,29.16
2024-01-12,320,111.91,56.55,18.51,133.03,34.97,17.67,5.78,41.57
2024-01-13,539,47.8,28.2,424.05,38.95,8.87,5.23,78.67,7.23
2024-01-14,395,97.22,109.86,162.42,25.5,24.61,27.81,41.12,6.45
2024-01-15,539,143.01,14.64,270.35,111.01,26.53,2.72,50.16,20.59
2024-01-16,513,62.46,8.18,298.89,143.47,12.18,1.6,58.26,27.97
2024-01-17,300,20.7,74.38,161.02,43.9,6.9,24.79,53.67,14.63
2024-01-18,310,10.94,84.62,167.54,46.9,3.53,27.3,54.04,15.13
2024-01-19,252,11.84,37.24,149.14,53.78,4.7,14.78,59.18,21.34
2024-01-20,486,49.08,25.35,306.68,104.89,10.1,5.22,63.1,21.58
2024-01-21,394,72.26,209.16,103.61,8.98,18.34,53.09,26.3,2.28
2024-01-22,525,107.72,90.73,53.59,272.96,20.52,17.28,10.21,51.99
2024-01-23,273,51.08,5.69,142.52,73.71,18.71,2.08,52.2,27.0
2024-01-24,371,45.82,41.55,209.18,74.45,12.35,11.2,56.38,20.07
2024-01-25,371,65.76,89.1,206.87,9.27,17.73,24.02,55.76,2.5
2024-01-26,465,64.71,73.06,240.35,86.88,13.92,15.71,51.69,18.68
2024-01-27,322,95.11,7.0,203.67,16.23,29.54,2.17,63.25,5.04
2024-01-28,377,1.06,115.27,105.42,155.24,0.28,30.58,27.96,41.18
2024-01-29,371,142.67,2.37,107.13,118.83,38.46,0.64,28.88,32.03
2024-01-30,449,84.5,3.9,344.01,16.59,18.82,0.87,76.62,3.69
2024-01-31,430,81.52,74.61,233.02,40.85,18.96,17.35,54.19,9.5
2024-02-01,297,64.27,51.71,75.24,105.77,21.64,17.41,25.33,35.61
2024-02-02,339,44.55,64.82,159.13,70.49,13.14,19.12,46.94,20.79
2024-02-03,440,77.54,38.85,152.07,171.55,17.62,8.83,34.56,38.99
2024-02-04,383,101.44,41.92,123.44,116.19,26.49,10.94,32.23,30.34
2024-02-05,441,38.52,59.78,239.37,103.33,8.73,13.56,54.28,23.43
2024-02-06,387,131.13,48.54,166.66,40.68,33.88,12.54,43.06,10.51
2024-02-07,254,34.05,45.29,171.06,3.61,13.4,17.83,67.34,1.42
2024-02-08,535,56.47,8.85,246.08,223.6,10.55,1.65,46.0,41.79
2024-02-09,469,102.81,74.74,110.6,180.85,21.92,15.94,23.58,38.56
2024-02-10,386,87.72,83.91,116.03,98.34,22.72,21.74,30.06,25.48
2024-02-11,359,24.74,82.69,93.25,158.32,6.89,23.03,25.98,44.1
2024-02-12,470,4.11,176.07,263.05,26.76,0.88,37.46,55.97,5.69
2024-02-13,499,135.9,100.01,188.12,74.97,27.23,20.04,37.7,15.02
2024-02-14,299,13.69,80.45,112.45,92.41,4.58,26.91,37.61,30.91
2024-02-15,386,17.91,164.57,70.52,133.0,4.64,42.63,18.27,34.46
2024-02-16,429,58.48,143.45,63.33,163.74,13.63,33.44,14.76,38.17
2024-02-17,470,55.6,46.33,352.39,15.68,11.83,9.86,74.98,3.34
2024-02-18,441,33.77,79.9,234.54,92.79,7.66,18.12,53.18,21.04
2024-02-19,254,31.81,47.29,102.63,72.28,12.52,18.62,40.41,28.45
2024-02-20,395,62.66,152.79,64.38,115.17,15.86,38.68,16.3,29.16
2024-02-21,484,107.78,22.05,139.38,214.79,22.27,4.56,28.8,44.38
2024-02-22,515,60.19,155.67,246.4,52.74,11.69,30.23,47.84,10.24
2024-02-23,274,26.33,75.05,139.57,33.05,9.61,27.39,50.94,12.06
2024-02-24,313,9.27,60.99,217.49,25.25,2.96,19.48,69.49,8.07
2024-02-25,378,42.47,94.92,134.76,105.85,11.24,25.11,35.65,28.0
2024-02-26,345,25.6,25.64,182.96,110.8,7.42,7.43,53.03,32.12
2024-02-27,428,131.86,129.15,119.52,47.48,30.81,30.17,27.92,11.09
2024-02-28,509,84.18,103.24,226.6,94.98,16.54,20.28,44.52,18.66
2024-02-29,250,63.47,76.93,84.0,25.61,25.39,30.77,33.6,10.24
2024-03-01,515,102.06,150.97,205.87,56.09,19.82,29.32,39.98,10.89
2024-03-02,513,54.26,38.77,281.01,138.96,10.58,7.56,54.78,27.09
2024-03-03,370,125.48,41.03,0.64,202.86,33.91,11.09,0.17,54.83
2024-03-04,344,44.73,25.61,143.04,130.63,13.0,7.44,41.58,37.97
2024-03-05,426,117.75,134.8,45.82,127.63,27.64,31.64,10.76,29.96
2024-03-06,478,115.44,40.69,243.72,78.14,24.15,8.51,50.99,16.35
2024-03-07,344,31.38,31.55,127.88,153.18,9.12,9.17,37.18,44.53
2024-03-08,536,76.11,127.81,284.1,47.98,14.2,23.85,53.0,8.95
2024-03-09,288,1.57,100.25,140.88,45.3,0.55,34.81,48.92,15.73
2024-03-10,424,73.3,166.98,83.89,99.84,17.29,39.38,19.78,23.55
2024-03-11,378,76.48,84.16,164.44,52.92,20.23,22.27,43.5,14.0
2024-03-12,247,35.11,62.03,139.09,10.77,14.22,25.11,56.31,4.36
2024-03-13,335,33.87,86.14,1.36,213.62,10.11,25.71,0.41,63.77
2024-03-14,539,26.69,168.06,233.6,110.65,4.95,31.18,43.34,20.53
2024-03-15,426,6.14,32.71,240.38,146.76,1.44,7.68,56.43,34.45
2024-03-16,258,10.0,89.04,57.46,101.5,3.88,34.51,22.27,39.34
2024-03-17,458,94.12,24.02,159.84,180.03,20.55,5.25,34.9,39.31
2024-03-18,299,7.11,70.72,125.75,95.42,2.38,23.65,42.06,31.91
2024-03-19,397,117.29,171.32,30.73,77.66,29.54,43.15,7.74,19.56
2024-03-20,332,15.67,26.34,139.78,150.2,4.72,7.93,42.1,45.24
2024-03-21,451,27.65,136.89,45.46,241.0,6.13,30.35,10.08,53.44
2024-03-22,364,50.25,91.26,116.7,105.79,13.81,25.07,32.06,29.06
2024-03-23,280,25.87,41.62,112.43,100.07,9.24,14.87,40.15,35.74
2024-03-24,400,51.55,82.54,168.64,97.27,12.89,20.64,42.16,24.32
2024-03-25,384,92.0,22.69,262.89,6.42,23.96,5.91,68.46,1.67
2024-03-26,289,132.21,10.22,83.53,63.03,45.75,3.54,28.9,21.81
2024-03-27,372,71.5,111.12,59.14,130.24,19.22,29.87,15.9,35.01
2024-03-28,421,51.8,30.46,222.24,116.5,12.3,7.24,52.79,27.67
2024-03-29,303,19.79,69.44,135.12,78.65,6.53,22.92,44.6,25.96
2024-03-30,353,126.77,27.9,92.66,105.67,35.91,7.9,26.25,29.93
2024-03-31,334,83.25,47.81,77.98,124.96,24.92,14.31,23.35,37.41
2024-04-01,523,21.33,261.15,99.84,140.68,4.08,49.93,19.09,26.9
2024-04-02,320,104.17,38.47,97.69,79.67,32.55,12.02,30.53,24.9
2024-04-03,371,28.19,89.12,157.08,96.62,7.6,24.02,42.34,26.04
2024-04-04,522,78.71,55.62,251.29,136.38,15.08,10.66,48.14,26.13
2024-04-05,515,93.49,137.56,269.03,14.92,18.15,26.71,52.24,2.9
2024-04-06,523,158.55,28.35,137.25,198.86,30.32,5.42,26.24,38.02
2024-04-07,369,69.11,12.22,255.0,32.67,18.73,3.31,69.11,8.85
2024-04-08,389,61.12,123.29,140.08,64.51,15.71,31.69,36.01,16.58
2024-04-09,485,80.51,65.32,258.77,80.4,16.6,13.47,53.35,16.58
2024-04-10,448,56.99,138.77,176.57,75.67,12.72,30.98,39.41,16.89
2024-04-11,364,154.19,118.08,31.12,60.61,42.36,32.44,8.55,16.65
2024-04-12,460,10.15,62.98,238.78,148.09,2.21,13.69,51.91,32.19
2024-04-13,489,156.44,37.56,153.79,141.21,31.99,7.68,31.45,28.88
2024-04-14,459,14.94,86.13,219.35,138.58,3.25,18.76,47.79,30.19
2024-04-15,506,52.31,199.03,26.25,228.41,10.34,39.33,5.19,45.14
2024-04-16,246,62.49,15.72,25.86,141.92,25.4,6.39,10.51,57.69
2024-04-17,420,87.86,114.94,148.16,69.04,20.92,27.37,35.28,16.44
2024-04-18,270,71.45,76.7,82.7,39.15,26.46,28.41,30.63,14.5
2024-04-19,308,39.11,55.7,144.02,69.17,12.7,18.08,46.76,22.46
2024-04-20,378,19.83,106.58,123.6,127.99,5.25,28.2,32.7,33.86
2024-04-21,407,68.35,49.99,193.08,95.58,16.79,12.28,47.44,23.48
2024-04-22,346,57.06,130.0,129.22,29.72,16.49,37.57,37.35,8.59
2024-04-23,452,75.88,110.43,123.39,142.3,16.79,24.43,27.3,31.48
2024-04-24,511,68.87,108.36,208.95,124.83,13.48,21.2,40.89,24.43
2024-04-25,451,55.08,115.43,171.06,109.43,12.21,25.59,37.93,24.26
2024-04-26,350,10.86,181.15,85.06,72.93,3.1,51.76,24.3,20.84
2024-04-27,303,10.91,115.99,113.64,62.46,3.6,38.28,37.51,20.61
2024-04-28,299,71.87,17.05,187.27,22.82,24.04,5.7,62.63,7.63
2024-04-29,367,73.71,98.84,186.5,7.95,20.08,26.93,50.82,2.17
2024-04-30,291,59.84,93.07,73.87,64.23,20.56,31.98,25.38,22.07
2024-05-01,385,11.03,80.78,194.84,98.34,2.87,20.98,50.61,25.54
2024-05-02,447,71.17,64.49,102.79,208.55,15.92,14.43,23.0,46.66
2024-05-03,444,57.99,118.13,144.91,122.98,13.06,26.61,32.64,27.7
2024-05-04,468,50.42,67.05,244.86,105.67,10.77,14.33,52.32,22.58
2024-05-05,492,44.29,11.33,283.8,152.58,9.0,2.3,57.68,31.01
2024-05-06,284,42.57,27.21,132.66,81.56,14.99,9.58,46.71,28.72
2024-05-07,460,31.02,177.57,236.89,14.51,6.74,38.6,51.5,3.16
2024-05-08,349,41.18,19.38,230.04,58.39,11.8,5.55,65.91,16.73
2024-05-09,317,18.43,31.4,183.25,83.92,5.81,9.91,57.81,26.47
2024-05-10,241,65.25,3.85,152.49,19.42,27.07,1.6,63.27,8.06
2024-05-11,471,165.67,72.78,117.78,114.77,35.17,15.45,25.01,24.37
2024-05-12,304,6.47,67.27,139.81,90.44,2.13,22.13,45.99,29.75
2024-05-13,354,64.22,77.69,21.42,190.67,18.14,21.95,6.05,53.86
2024-05-14,454,12.29,65.93,199.57,176.22,2.71,14.52,43.96,38.81
